tweet_id,created_at,text,likes,retweeted,location,language,airline
1336909480542359553,2020-12-10 05:43:53,RT @elisiashoppe: Set of Two #AmericanAirlines Airline #Coasters - Vintage May Be Unused Lot ENDS SOON     https://t.co/xSoR8HtXFQ via @eBay,0,False,"Wasilla, Ak",en,#Americanairlines
1336872684999696386,2020-12-10 03:17:40,RT @mark_clinton75: You can find your way back home when you know where you parked your car #skyharbor #americanairlines #lookmodels #sanfr…,0,False,Los Angeles,en,#Americanairlines
1336845411361972226,2020-12-10 01:29:18,Ready for the #redeye ✈️ #flightattendant #flightattendantlife #assistentedivolo #americanairlines @fly_hostess_… https://t.co/o2f8IdCofM,0,False,"Miami Beach, FL",en,#Americanairlines
1336837296772018177,2020-12-10 00:57:03,"This #Unlearn #Podcast Steven and I dive into the realities 
#AmericanAirlines had to face to be better;
-Stop thin… https://t.co/cdpFOZzRCH",0,False,"San Francisco, CA",en,#Americanairlines
1336821846184964097,2020-12-09 23:55:39,RT @elisiashoppe: Set of Two #AmericanAirlines Airline #Coasters - Vintage May Be Unused Lot ENDS SOON     https://t.co/xSoR8HtXFQ via @eBay,0,False,NJ,en,#Americanairlines
1336819918885576704,2020-12-09 23:48:00,"I got a flight with @AmericanAir back in Apr of this year. I had to reschedule, so I was given a #FlightCredit . Ba… https://t.co/Gw71VY2RQo",0,False,,en,#Americanairlines
1336819848266047490,2020-12-09 23:47:43,The max is back #737MAX #AmericanAirlines #smooth #Boeing737MAX #Boeing https://t.co/Jl3sQhwjUh,0,False,st Louis,en,#Americanairlines
1336814444395970561,2020-12-09 23:26:15,"American Airlines Will Soon Offer At-home COVID-19 Testing for Domestic Travel
The domestic at-home testing initiat… https://t.co/9RZFEL7YIX",0,False,"California, USA",en,#Americanairlines
1336808177896218625,2020-12-09 23:01:20,RT @ehatourist: Around the World: An Introduction #travel https://t.co/kyij37ZQAQ #airlinelounges #americanairlines #aroundtheworld,0,False,"New Delhi, India",en,#Americanairlines
1336808069486026755,2020-12-09 23:00:55,Around the World: An Introduction #travel https://t.co/kyij37ZQAQ #airlinelounges #americanairlines #aroundtheworld,0,False,"Earth, probably",en,#Americanairlines
1336799429244936192,2020-12-09 22:26:35,📷 American Airlines B777s #boeinglover #americanairlines #AA #aircarftmaintenance #b777 https://t.co/OAyTmT2RRn https://t.co/WtIEM4AYWr,0,False,NYCJFK,en,#Americanairlines
1336799423893016577,2020-12-09 22:26:33,American Airlines B777s  #boeinglover #americanairlines #AA #aircarftmaintenance #b777 https://t.co/r0ZGVL074b,0,False,NYCJFK,en,#Americanairlines
1336790237708738560,2020-12-09 21:50:03,"#AmericanAirlines offers at-home #COVID tests for US travel
https://t.co/RBjNnMUrx8",0,False,Turkey / İstanbul,en,#Americanairlines
1336778577006780416,2020-12-09 21:03:43,@AmericanAir I’m waiting for ur reply and sent you a dm as u advised! Until then I will keep making everyone aware… https://t.co/EKeFOoHyG4,0,False,www.christinagrady.com,en,#Americanairlines
1336776392357388289,2020-12-09 20:55:02,#AmericanAirlines Expands Domestic Preflight #Covid19 Testing: https://t.co/WgRFm29L3H,0,False,,en,#Americanairlines
1336762706267942915,2020-12-09 20:00:39,"American Airlines to offer at home COVID-19 testing kits for domestic travelers. 
https://t.co/okIxwdiVgW… https://t.co/8SUdSUEt5d",0,False,,en,#Americanairlines
1336735899053400073,2020-12-09 18:14:08,[#AmericanAirlines] Expanding Pre-flight COVID testing option https://t.co/kPCeYsew0d,0,False,"Los Angeles, CA",en,#Americanairlines
1336733851956240386,2020-12-09 18:06:00,#AmericanAirlines is about to start offering at-home #COVID19 tests to domestic fliers in order to help them meet v… https://t.co/OUjKrGuFnX,3,False,New Delhi,en,#Americanairlines
