tweet_id,created_at,text,likes,retweeted,location,language,airline
1337020395736739840,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395736723460,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395719974913,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395703193600,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395694723073,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,"Bursa, Türkiye",en,#turkishairlines
1337020395690614785,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395682197505,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395673833472,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395665453059,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,"Elbistan, Türkiye",en,#turkishairlines
1337020395652853762,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395648651265,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395636092929,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395627700226,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395627700224,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395627696131,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395627696128,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,İzmir,en,#turkishairlines
1337020395623510017,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,Amed,en,#turkishairlines
1337020395619315713,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395619295234,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395619278851,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395619278850,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395615100932,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,"Kahta, Türkiye",en,#turkishairlines
1337020395615084544,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395610910723,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,"Ankara , şanlıurfa birecik",en,#turkishairlines
1337020395610845184,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395602530306,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,Türkiye,en,#turkishairlines
1337020395598262278,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395598262277,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,"Dinar, Türkiye",en,#turkishairlines
1337020395598262273,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337020395585744896,2020-12-10 13:04:37,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337019339266994181,2020-12-10 13:00:25,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337019339250262024,2020-12-10 13:00:25,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337019339212541960,2020-12-10 13:00:25,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
