tweet_id,created_at,text,likes,retweeted,location,language,airline
1337012657115836416,2020-12-10 12:33:52,"RT @birrlad: Arriving long after sundown @ShannonAirport from Heathrow @British_Airways 777 G-VIIM . (Feb 2018)
#avgeek #aviation #boeing #…",0,False,"Bogotá, D.C., Colombia",en,#britishairways
1337005523913175050,2020-12-10 12:05:31,RT @turningleftfor: BREAKING: British Airways (Citiylyer) to fly to 11 destinations from Southampton = 7 night holidays from £199 https://t…,0,False,"England, United Kingdom",en,#britishairways
1337004514180812801,2020-12-10 12:01:31,"#BritishAirways is launching a new summer schedule from Southampton Airport next year, with up to 17 flights depart… https://t.co/mbHQS8ewgg",1,False,London,en,#britishairways
1336998813563752449,2020-12-10 11:38:52,Yesterday flight #BA500 from #LondonHeathrow to Lisbon suffered a long delay. Did you fly with this delayed… https://t.co/0BUZxhuw6m,0,False,United Kingdom,en,#britishairways
1336997234425126914,2020-12-10 11:32:35,British Airways has announced that it will launch flights from Southampton airport to 11 European destinations next… https://t.co/lePhLpHxsX,0,False,"Kent, UK and Minnesota, USA",en,#britishairways
1336996868740558848,2020-12-10 11:31:08,British Airways has announced that it will launch flights from Southampton airport to 11 European destinations next… https://t.co/DgwWYFcRKx,0,False,"Kent, UK and Minnesota, USA",en,#britishairways
1336973934919561217,2020-12-10 10:00:00,British Airways has announced that it will launch flights from Southampton airport to eleven European destinations… https://t.co/ohdlJHcZMV,0,False,Global Travel Management,en,#britishairways
1336966770914017280,2020-12-10 09:31:32,"Youngest ever flight attendant
Follow: @airworldacademy
#airworld #airworldlucknow #aviationworld… https://t.co/Jw2qjxtjmX",0,False,Lucknow,en,#britishairways
1336924970845409280,2020-12-10 06:45:26,Many years ago I worked long hours for #Britishairways dangerous times driving home from #LHR This is endangering… https://t.co/bTfthBUzlx,0,False,,en,#britishairways
1336908525499506689,2020-12-10 05:40:05,"@TravelLeisure Discuss with me your travel plans, let's handle your flight bookings at a professional level.… https://t.co/V4GzaOYt7s",0,False,,en,#britishairways
1336904880246677505,2020-12-10 05:25:36,"RT @DomenicAviation: British Airways Airbus A320-200 G-EUYJ Landing at London Heathrow Airport, United Kingdom 🇬🇧 (LHR/EGLL) Runway 27L on…",0,False, United Kingdom,en,#britishairways
1336852641066987521,2020-12-10 01:58:01,"RT @birrlad: Arriving long after sundown @ShannonAirport from Heathrow @British_Airways 777 G-VIIM . (Feb 2018)
#avgeek #aviation #boeing #…",0,False,,en,#britishairways
1336827252806471684,2020-12-10 00:17:08,"RT @birrlad: Arriving long after sundown @ShannonAirport from Heathrow @British_Airways 777 G-VIIM . (Feb 2018)
#avgeek #aviation #boeing #…",0,False,Lagos. Earth ,en,#britishairways
1336815049663541254,2020-12-09 23:28:39,"RT @birrlad: Arriving long after sundown @ShannonAirport from Heathrow @British_Airways 777 G-VIIM . (Feb 2018)
#avgeek #aviation #boeing #…",0,False,"Florianópolis, Brasil",en,#britishairways
1336807842104414208,2020-12-09 23:00:00,"RT @birrlad: Arriving long after sundown @ShannonAirport from Heathrow @British_Airways 777 G-VIIM . (Feb 2018)
#avgeek #aviation #boeing #…",0,False,,en,#britishairways
1336807832780496902,2020-12-09 22:59:58,"RT @birrlad: Arriving long after sundown @ShannonAirport from Heathrow @British_Airways 777 G-VIIM . (Feb 2018)
#avgeek #aviation #boeing #…",0,False,Ireland,en,#britishairways
1336803592196517888,2020-12-09 22:43:07,RT @DataVault_UK: Last May the new EU #DataProtection regulations #GDPR came into force. With over a year now in it's enforcement we look a…,0,False,"London, England",en,#britishairways
1336787455522054145,2020-12-09 21:39:00,RT @KingsHillChat: The #BritishAirways #whatabuy #broken #smashed #delayed  #incorrect #crockery #plates thread 🥴,0,False,,en,#britishairways
1336772523703365633,2020-12-09 20:39:40,#britishairways #london #worldwide #travel #heathrowairport #NewYork #COVID19 #Christmas2020 #terminal #news… https://t.co/uJ2osWpUhg,0,False,"England, United Kingdom",en,#britishairways
1336766887859019777,2020-12-09 20:17:16,"RT @birrlad: Arriving long after sundown @ShannonAirport from Heathrow @British_Airways 777 G-VIIM . (Feb 2018)
#avgeek #aviation #boeing #…",0,False,Milano-Italy,en,#britishairways
1336765056852389893,2020-12-09 20:10:00,Last May the new EU #DataProtection regulations #GDPR came into force. With over a year now in it's enforcement we… https://t.co/kfeuFpdCcC,1,False,Hampshire UK,en,#britishairways
1336761504885051392,2020-12-09 19:55:53,"RT @birrlad: Arriving long after sundown @ShannonAirport from Heathrow @British_Airways 777 G-VIIM . (Feb 2018)
#avgeek #aviation #boeing #…",0,False,,en,#britishairways
1336760681895522307,2020-12-09 19:52:37,RT @avpics: Final landing by G-BNLY at Dunsfold today #747 #Landor #boeing #ba100 #BritishAirways #dunsfold #ba #queenoftheskies #retiremen…,0,False,Milano-Italy,en,#britishairways
1336757753319190530,2020-12-09 19:40:58,"#BAW33 (B788): #LHR (London, England) to #KUL (Sepang, Selangor). 0.1 mi away @ 37000 ft, descending 128 ft/m, head… https://t.co/uEbUFONGCr",0,False,"Venhuizen, Netherlands",en,#britishairways
1336753772442349572,2020-12-09 19:25:09,@Vku04 @IndianEmbassyUS This explains flash information to customer . #britishairways,0,False,"New Jersey, USA",en,#britishairways
1336747823782572032,2020-12-09 19:01:31,"RT @birrlad: Arriving long after sundown @ShannonAirport from Heathrow @British_Airways 777 G-VIIM . (Feb 2018)
#avgeek #aviation #boeing #…",0,False,Worldwide,en,#britishairways
1336747546803310593,2020-12-09 19:00:25,"RT @birrlad: Arriving long after sundown @ShannonAirport from Heathrow @British_Airways 777 G-VIIM . (Feb 2018)
#avgeek #aviation #boeing #…",0,False,"South West, England",en,#britishairways
1336747476804628481,2020-12-09 19:00:08,"Arriving long after sundown @ShannonAirport from Heathrow @British_Airways 777 G-VIIM . (Feb 2018)
#avgeek… https://t.co/7bQMQ50JyX",100,False,Ireland,en,#britishairways
1336724351933100034,2020-12-09 17:28:15,@British_Airways - why are #BA Business Passengers being denied access to the lounge in #Larnaca? Apparently only B… https://t.co/ltcZyzHhNM,0,False,,en,#britishairways
1336715704683405313,2020-12-09 16:53:53,@dailyecho Great news. Thanks #britishairways,0,False,,en,#britishairways
1336710940541263872,2020-12-09 16:34:57,Keeping everything crossed!! #countdown #britishairways #getmeinthesun https://t.co/2SIjWICXd5,1,False,"Gloucester, England",en,#britishairways
1336705963340877825,2020-12-09 16:15:11,Non-stop flight from Hyderabad to United States from Jan 15 #GMRRajivGandhiInternationalAirport #BritishAirways https://t.co/yEzr7BGy15,0,False,Hyderabad,en,#britishairways
1336701733725155335,2020-12-09 15:58:22,RT @KingsHillChat: The #BritishAirways #whatabuy #broken #smashed #delayed  #incorrect #crockery #plates thread 🥴,0,False,"London, UK",en,#britishairways
1336700028396638211,2020-12-09 15:51:36,The #BritishAirways #whatabuy #broken #smashed #delayed  #incorrect #crockery #plates thread 🥴,4,False,"Kings Hill, Kent, UK",en,#britishairways
