tweet_id,created_at,text,likes,retweeted,location,language,airline
1337050593198796804,2020-12-10 15:04:37,#OneWorld News: Alaska Airlines announces benefits; American Airlines upgrades Platinum Pro to Emerald; Qatar Airwa… https://t.co/jbU7ZIca5Z,5,False,instagram.com/livefromalounge,en,#qatarairways
1337049679679401984,2020-12-10 15:00:59,"Qatar Airways Announces Flights to Seattle, Frequent Flyer Agreement with Alaska Airlines https://t.co/zW0IHWmzVf… https://t.co/MvNldtsm3E",0,False,"Phoenix, AZ",en,#qatarairways
1337049580505063429,2020-12-10 15:00:35,"RT @qatarairways: #QatarAirways, @HIAQatar and @QatarDutyFree are delighted to open the first Loro Piana airport boutique in the Middle Eas…",0,False,Monaco,en,#qatarairways
1337045922237308929,2020-12-10 14:46:03,This video dedicated for @qatarairways This is the effort &amp; hard work I hope to get the best results. Thank you for… https://t.co/4pRSr626aG,0,False,,en,#qatarairways
1337042386271277059,2020-12-10 14:32:00,"RT @qatarairways: #QatarAirways, @HIAQatar and @QatarDutyFree are delighted to open the first Loro Piana airport boutique in the Middle Eas…",0,False,"Illinois, USA",en,#qatarairways
1337041884380741635,2020-12-10 14:30:00,"#QatarAirways, @HIAQatar and @QatarDutyFree are delighted to open the first Loro Piana airport boutique in the Midd… https://t.co/BDxYzXPZEj",59,False,"Doha, Qatar",en,#qatarairways
1337039482017689609,2020-12-10 14:20:28,Free Wifi throughout the whole flight?! 😍 #qatarairways,0,False,,en,#qatarairways
1337031046920101890,2020-12-10 13:46:57,"RT @QatarEmb_BXL: HE Ambassador @AMAKhulaifi, met with MEP José Ramón Bauzá today at the embassy, they had an engaging discussion on the re…",0,False,"Balearic Islands, Spain",en,#qatarairways
1337028596096000001,2020-12-10 13:37:12,"HE Ambassador @AMAKhulaifi, met with MEP José Ramón Bauzá today at the embassy, they had an engaging discussion on… https://t.co/lHeUbQZcSv",3,False,"Brussels, Belgium",en,#qatarairways
1337025209359097856,2020-12-10 13:23:45,"RT @qatarairways: We are excited to announce our new sponsorship agreement with the top Arab tennis player @Ons_Jabeur. 

We look forward t…",0,False,Tunisie,en,#qatarairways
1337024902201810944,2020-12-10 13:22:32,"RT @qatarairways: We are thrilled to welcome @Ons_Jabeur to the #QatarAirways family as Brand Ambassador, and we look forward to seeing Qat…",0,False,Tunisie,en,#qatarairways
1337018921317240832,2020-12-10 12:58:46,📹 Last year’s video Qatar National Day 🇶🇦 #qatarinstagram #QatarWeather #qatarlife #qatarfoundation… https://t.co/C5qSYOGIV9,0,False,State Of Qatar  ,en,#qatarairways
1337018538096267264,2020-12-10 12:57:14,#Qatar Airlines has stolen my money and will not issue a refund or voucher as promised!!! #QatarAirways please refu… https://t.co/5IpaeRrcZD,0,False,,en,#qatarairways
1337012300167909376,2020-12-10 12:32:27,"Earlier today I met MEP José Ramón Bauzá 🇪🇸, we had an engaging discussion on the repatriation of international and… https://t.co/q95K3Ifk3Q",5,False,Belgium,en,#qatarairways
1337006852475936768,2020-12-10 12:10:48,RT @qatarairways: We are flying three times weekly to #Mogadishu. Travel with #QatarAirways to the “White Pearl of the Indian Ocean”. https…,0,False,Cirka iyo dhulka inta u dhaxys,en,#qatarairways
1337005645833383939,2020-12-10 12:06:00,RT @MY_Airports: Stand at attention! The Superstar is here! 😘 #MYairportsplanespotting #qatarairways #kul https://t.co/hBzXqo1hus,0,False,"San Francisco, CA",en,#qatarairways
