tweet_id,created_at,text,likes,retweeted,location,language,airline
1336761116442193926,2020-12-09 19:54:20,"Air Canada and Uplift Collaborate to Offer Travellers Flexible, Pay-Over-Time Booking Options… https://t.co/q4sIjoJjBa",4,False,"Phoenix, AZ",en,#AirCanada
1336756834594598924,2020-12-09 19:37:19,Good to see #aircanada flying to Antigua and Barbuda. Have only been once but I loved it! @antiguabarbuda https://t.co/VbKD47HNP4,2,False,"ÜT: 43.724882,-79.471653",en,#AirCanada
1336756640754757632,2020-12-09 19:36:33,#AviationNews #AirCanada #biometricboarding Air Canada Offers Biometric Boarding for Flights Departing the US to Ca… https://t.co/RvFT6ATPHJ,0,False,,en,#AirCanada
1336751482675163136,2020-12-09 19:16:03,"#Canada #Economy #AirCanada #Airport Air Canada cuts deal ‘massive blow’ to Cape Breton, according to airport CEO… https://t.co/8vSb14zCTS",0,False,Canada,en,#AirCanada
1336751232854192128,2020-12-09 19:15:04,"@AirCanada Cuts More Routes In #Atlantic #Canada; Says Decision ""Not Taken Lightly"" 
#aircanada… https://t.co/nlVPNuWzqg",0,False,"Toronto, Ontario",en,#AirCanada
1336732443550814212,2020-12-09 18:00:24,"@AirCanada Offers Pay-Over-Time Booking Options Via @GoUplift 
#aircanada #uplift
https://t.co/HYgGBr5Jaq https://t.co/OlpBit0H8v",0,False,"Toronto, Ontario",en,#AirCanada
1336729167757504513,2020-12-09 17:47:23,RT @bulldogremainer: @AirCanada @flySFO https://t.co/gwYqpBCXPY for credit card chargeback guides in case #RefundRefuser #AirCanada won't #…,0,False,,en,#AirCanada
1336726228926148610,2020-12-09 17:35:42,@smsaideman @PeejLoewen As @nspector puts it on #AirCanada's cutting routes to Maritime provinces:… https://t.co/o9QT67h2Az,0,False,"Ottawa, Ontario",en,#AirCanada
1336726192884510724,2020-12-09 17:35:34,@AirCanada @flySFO https://t.co/gwYqpBCXPY for credit card chargeback guides in case #RefundRefuser #AirCanada won't #RefundPassengers,7,False,,en,#AirCanada
1336724866607820803,2020-12-09 17:30:18,"#AirCanada to make more service cuts in Atlantic Canada, region’s #airports threatened: https://t.co/jLXfvuL81f",0,False,"Kitchener, Ontario",en,#AirCanada
1336708028679266305,2020-12-09 16:23:23,"#AirCanada is literally the worst. Now y’all know I love #WestJet but AC was having a sale when I booked 🙄

Word of… https://t.co/uVuWtK2k8X",0,False,Onitariio,en,#AirCanada
1336701170098704384,2020-12-09 15:56:08,"RT @AviationNews: #AirCanada prepares for #Boeing737MAX returning to Canadian skies

https://t.co/vDc4VjoJzo",0,False,Winfield BC,en,#AirCanada
1336700776329129990,2020-12-09 15:54:34,RT @JimByersTravel: Air Canada is introducing biometric facial comparison check-in at San Francisco International. It's meant to reduce con…,0,False,"Toronto, Ontario",en,#AirCanada
1336700087830011909,2020-12-09 15:51:50,RT @JimByersTravel: Air Canada is introducing biometric facial comparison check-in at San Francisco International. It's meant to reduce con…,0,False,Canada,en,#AirCanada
1336699139380359170,2020-12-09 15:48:04,Air Canada is introducing biometric facial comparison check-in at San Francisco International. It's meant to reduce… https://t.co/0hc1cWTMd9,5,False,"ÜT: 43.724882,-79.471653",en,#AirCanada
1336696338482950146,2020-12-09 15:36:56,#AirCanada unrolls facial biometric boarding option for flights departing from U.S. to Canada. READ MORE:… https://t.co/eX4Z0jcTe5,0,False,Canada,en,#AirCanada
1336691441939070979,2020-12-09 15:17:28,Over 200 tour operators attended the @KoreanTravel Unique #Korea #Expo 2020 yesterday exclusively sponsored by… https://t.co/CptIuRvKzB,2,False,Canada,en,#AirCanada
1336690736134164480,2020-12-09 15:14:40,#AirCanada suspends addtional Canada wide routes due to pandemic pressures #cdnpoli  https://t.co/4ppCe8rUe4,0,False,Canada,en,#AirCanada
1336683453975130112,2020-12-09 14:45:44,Air Canada broke all records and surged to new heights. Will it reach the $30 mark or the gravity of fundamentals p… https://t.co/F9vT3KVKce,0,False,"Mumbai, India",en,#AirCanada
1336682454673854465,2020-12-09 14:41:46,"Find the best ticket deals for flights to Omaha now. Airlines that offer flights to Omaha are #AlaskaAirlines, Alle… https://t.co/r25wpPHSKU",0,False,"Florida, USA",en,#AirCanada
1336673045289857026,2020-12-09 14:04:22,"Also, Air Canada in June suspended 30 domestic routes, 14 of them in Atlantic Canada. It's a devastating time for f… https://t.co/IAZVtyLCBS",1,False,"ÜT: 43.724882,-79.471653",en,#AirCanada
1336648037695959040,2020-12-09 12:25:00,#AirCanada has announced plans to suspend flights at multiple airports in #AtlanticCanada in the new year. | This i… https://t.co/e5PI1wGSSJ,0,False,"Montréal, Canada",en,#AirCanada
1336631695873814530,2020-12-09 11:20:04,"#AirCanada prepares for #Boeing737MAX returning to Canadian skies

https://t.co/vDc4VjoJzo",1,False,,en,#AirCanada
1336599473590513664,2020-12-09 09:12:01,"RT @ThisBonnieLife: In this week's blog post, we give you all the ""dirt"" on our recent flights from Toronto and Vancouver during our family…",0,False,France-Benelux,en,#AirCanada
1336580161278341121,2020-12-09 07:55:17,"@GlobalNational After @AirCanada cuts flights to Atlantic Canada, #Penticton has been cut as well. Air Canada took… https://t.co/cKDkd7AVqf",0,False,"British Columbia, Canada",en,#AirCanada
1336547551634313217,2020-12-09 05:45:42,"@globalnews Not surprising! #AirCanada @AirCanada like #WestJet @WestJet on #Domestic, #UnitedStates 🇺🇸,… https://t.co/JNRnWp7E1k",1,False,Edmonton area of Canada 🇨🇦,en,#AirCanada
1336546266545680386,2020-12-09 05:40:36,"@CBCAlerts @CBCNews Not surprising! #AirCanada @AirCanada like #WestJet @WestJet on #Domestic, #UnitedStates 🇺🇸,… https://t.co/2t6dvSTRis",1,False,Edmonton area of Canada 🇨🇦,en,#AirCanada
1336517161100201985,2020-12-09 03:44:57,@CBCAlerts This is just strong-arming by Air Canada. DON’T GIVE IN until AC gives proper refunds. #AirCanada… https://t.co/2zgqJ78dlz,0,False,"Quispamsis, New Brunswick",en,#AirCanada
1336515175319564289,2020-12-09 03:37:03,"For this alone, I do not support any #bailout of the airlines, specifically @AirCanada . I’m a million+ miler and… https://t.co/9mJTbmU910",0,False,Canada,en,#AirCanada
1336506037986349057,2020-12-09 03:00:45,@smsaideman @PeejLoewen Atlantic provinces aren't letting anyone in with any ease. How can #airlines run routes in… https://t.co/Ph9plz2Wux,0,False,"Ottawa, Ontario",en,#AirCanada
1336488422429618178,2020-12-09 01:50:45,Air Canada services cuts shows the carrier is playing smart and protecting it's bottom line.  This will also pressu… https://t.co/ueU6ON6JiP,1,False,,en,#AirCanada
1336482752846319617,2020-12-09 01:28:13,RT @EdtheSock: AirSomeOfCanada. #AirCanada,0,False,"Greater Sudbury / Grand Sudbury, Ontario",en,#AirCanada
1336475035347914753,2020-12-09 00:57:33,RT @BCDamericas: Canada: #AirCanada will suspend flights between #PrinceEdwardIsland #Charlottetown and #Toronto from 11 January to 10 Febr…,0,False,"Oakland, CA",en,#AirCanada
1336469546975293446,2020-12-09 00:35:45,#AirCanada cuts more routes in Atlantic provinces; airline still carrying less than 8% of normal volume. READ MORE:… https://t.co/1rugp5vBsk,0,False,Canada,en,#AirCanada
1336465266826481665,2020-12-09 00:18:44,Nice surprise in the mail from #AirCanada Loyalty team!  Can’t wait to get on the plane again ⁦@AirCanada #travel #… https://t.co/s75JgCk5Bq,2,False,"Toronto, Canada",en,#AirCanada
1336464687836192768,2020-12-09 00:16:26,It was already rather difficult to get affordable flights in and out of the Maritimes. My Mother would travel from… https://t.co/mOalsZUsxg,2,False,"Edmonton, Alberta",en,#AirCanada
1336463585048989697,2020-12-09 00:12:03,RT @EdtheSock: AirSomeOfCanada. #AirCanada,0,False,Surrey British Columbia. ,en,#AirCanada
1336454864818343940,2020-12-08 23:37:24,"RT @bulldogremainer: @AirCanada @GoUplift Friendly reminder:

https://t.co/gwYqpBCXPY for guides on successfully getting a credit card refu…",0,False,,en,#AirCanada
